<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="61C6B6E2-1F7C-4ED8-B11E-DB2948741E5E" ИмяТаблицыХранения="_Reference6" ИмяТаблицы="Справочник.Банки" Метаданные="Справочник.Банки" Назначение="Основная" КоличествоСтрок="17419" Резерв="9200" Данные="5472" Индексы="2656" НеИспользуется="1072"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="4179C21C-E17C-45B4-82E9-6E14494911AC" ИмяТаблицыХранения="_InfoRg20518" ИмяТаблицы="РегистрСведений.АналитикаРаспределенияЗатрат" Метаданные="РегистрСведений.АналитикаРаспределенияЗатрат" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="2C64D0E0-B5EF-46BE-98C5-70CFA4313D9C" ИмяТаблицыХранения="_InfoRg20528" ИмяТаблицы="РегистрСведений.АналитикаУчетаЗатрат" Метаданные="РегистрСведений.АналитикаУчетаЗатрат" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="690B57BD-A6E5-4A33-B53D-BC299306EA51" ИмяТаблицыХранения="_InfoRg20539" ИмяТаблицы="РегистрСведений.АналитикаУчетаПартий" Метаданные="РегистрСведений.АналитикаУчетаПартий" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="C0BD6B37-46C9-4005-B987-F18BAEBD5A7B" ИмяТаблицыХранения="_InfoRg20550" ИмяТаблицы="РегистрСведений.АналитикаУчетаПрочихЗатрат" Метаданные="РегистрСведений.АналитикаУчетаПрочихЗатрат" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="45393F68-15D4-4E19-97C7-8BBF8DA08320" ИмяТаблицыХранения="_InfoRg13057" ИмяТаблицы="РегистрСведений.АналогиНоменклатуры" Метаданные="РегистрСведений.АналогиНоменклатуры" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="626AB76D-8E6B-421C-BB4F-40AAECF5AFF9" ИмяТаблицыХранения="_InfoRg13023" ИмяТаблицы="РегистрСведений.АвансыРаботникам" Метаданные="РегистрСведений.АвансыРаботникам" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="34AA1F03-D48C-401E-A23E-CFFF2EE0D732" ИмяТаблицыХранения="_InfoRg13027" ИмяТаблицы="РегистрСведений.АвансыРаботникамОрганизаций" Метаданные="РегистрСведений.АвансыРаботникамОрганизаций" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="320BD968-1E00-46EA-9CCB-605F783A4155" Гуид="3AF58ABF-C719-4A58-BC43-2C2E25F87F26" ИмяТаблицыХранения="_Document495_VT12643" ИмяТаблицы="Документ.ФормированиеПотребностей.ЗаказыНаПроизводство" Метаданные="Документ.ФормированиеПотребностей.ТабличнаяЧасть.ЗаказыНаПроизводство" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="C8607777-4365-49B6-9525-74E325911CE4" ИмяТаблицыХранения="_Document497" ИмяТаблицы="Документ.ЭлектронноеПисьмо" Метаданные="Документ.ЭлектронноеПисьмо" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="C8607777-4365-49B6-9525-74E325911CE4" Гуид="0C9DAF56-A367-44F6-B56D-AFE9DC5CC735" ИмяТаблицыХранения="_Document497_VT12753" ИмяТаблицы="Документ.ЭлектронноеПисьмо.КомуТЧ" Метаданные="Документ.ЭлектронноеПисьмо.ТабличнаяЧасть.КомуТЧ" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="C8607777-4365-49B6-9525-74E325911CE4" Гуид="22317A80-F7B1-4F31-875C-C5D28CD3FCFD" ИмяТаблицыХранения="_Document497_VT12760" ИмяТаблицы="Документ.ЭлектронноеПисьмо.КопииТЧ" Метаданные="Документ.ЭлектронноеПисьмо.ТабличнаяЧасть.КопииТЧ" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="C8607777-4365-49B6-9525-74E325911CE4" Гуид="D0D3FFA4-EB98-4400-856D-89D2E08E6DF2" ИмяТаблицыХранения="_Document497_VT12767" ИмяТаблицы="Документ.ЭлектронноеПисьмо.СкрытыеКопииТЧ" Метаданные="Документ.ЭлектронноеПисьмо.ТабличнаяЧасть.СкрытыеКопииТЧ" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="320BD968-1E00-46EA-9CCB-605F783A4155" Гуид="C7EEDC2A-4723-4328-9415-709F5F6B9474" ИмяТаблицыХранения="_Document495_VT12623" ИмяТаблицы="Документ.ФормированиеПотребностей.ПланыПосменные" Метаданные="Документ.ФормированиеПотребностей.ТабличнаяЧасть.ПланыПосменные" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="5826C6F7-64DF-4933-B499-110B316D4575" Гуид="4B00D0C6-A3B6-484B-BAB8-033FB2F83A6D" ИмяТаблицыХранения="_Document496_VT12686" ИмяТаблицы="Документ.ЧекККМ.СерийныеНомера" Метаданные="Документ.ЧекККМ.ТабличнаяЧасть.СерийныеНомера" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="5826C6F7-64DF-4933-B499-110B316D4575" Гуид="8CF71499-DCB3-48B2-A467-395564258714" ИмяТаблицыХранения="_Document496_VT12691" ИмяТаблицы="Документ.ЧекККМ.СоставНабора" Метаданные="Документ.ЧекККМ.ТабличнаяЧасть.СоставНабора" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="5826C6F7-64DF-4933-B499-110B316D4575" Гуид="B288D649-08AF-4969-9447-06ABE13C7E48" ИмяТаблицыХранения="_Document496_VT12706" ИмяТаблицы="Документ.ЧекККМ.СерийныеНомераСоставНабора" Метаданные="Документ.ЧекККМ.ТабличнаяЧасть.СерийныеНомераСоставНабора" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="AC6E2FCF-B17F-4F74-865B-A6CB30719E7A" Гуид="0E73492E-BDAF-4C4C-9D36-5A8B1A8EAFBE" ИмяТаблицыХранения="_Document493_VT12500" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПокупок.НДСсАвансов" Метаданные="Документ.ФормированиеЗаписейКнигиПокупок.ТабличнаяЧасть.НДСсАвансов" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="AC6E2FCF-B17F-4F74-865B-A6CB30719E7A" Гуид="6D06F2B8-476C-433B-A081-1878BAA42C52" ИмяТаблицыХранения="_Document493_VT23026" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПокупок.НДСсАвансовВыданных" Метаданные="Документ.ФормированиеЗаписейКнигиПокупок.ТабличнаяЧасть.НДСсАвансовВыданных" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="AC6E2FCF-B17F-4F74-865B-A6CB30719E7A" Гуид="B77CFFA0-26F9-4E23-AFCF-FE6E96034D83" ИмяТаблицыХранения="_Document493_VT27397" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПокупок.ВычетНДСПоНалоговомуАгенту" Метаданные="Документ.ФормированиеЗаписейКнигиПокупок.ТабличнаяЧасть.ВычетНДСПоНалоговомуАгенту" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="AC6E2FCF-B17F-4F74-865B-A6CB30719E7A" Гуид="0E9B44D4-6F9C-4F04-B053-8FF11A318810" ИмяТаблицыХранения="_Document493_VT27415" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПокупок.ВычетПриИзмененииСтоимостиВСторонуУменьшения" Метаданные="Документ.ФормированиеЗаписейКнигиПокупок.ТабличнаяЧасть.ВычетПриИзмененииСтоимостиВСторонуУменьшения" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="2DB28FC4-F615-4265-9982-3CCE71B3E570" ИмяТаблицыХранения="_Document494" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПродаж" Метаданные="Документ.ФормированиеЗаписейКнигиПродаж" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="2DB28FC4-F615-4265-9982-3CCE71B3E570" Гуид="0C0B7230-4218-4E49-A458-F5AEF952725A" ИмяТаблицыХранения="_Document494_VT12521" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПродаж.Реализация" Метаданные="Документ.ФормированиеЗаписейКнигиПродаж.ТабличнаяЧасть.Реализация" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="2DB28FC4-F615-4265-9982-3CCE71B3E570" Гуид="6626E54E-2685-43BF-B0FB-5D4CE02A992B" ИмяТаблицыХранения="_Document494_VT12538" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПродаж.Авансы" Метаданные="Документ.ФормированиеЗаписейКнигиПродаж.ТабличнаяЧасть.Авансы" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="2DB28FC4-F615-4265-9982-3CCE71B3E570" Гуид="AF09210B-88D8-4B57-8392-D8DFC433AB3F" ИмяТаблицыХранения="_Document494_VT12550" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПродаж.НачисленКУплате" Метаданные="Документ.ФормированиеЗаписейКнигиПродаж.ТабличнаяЧасть.НачисленКУплате" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="2DB28FC4-F615-4265-9982-3CCE71B3E570" Гуид="9BDF3940-89FF-4812-95E2-5DFFACB708C9" ИмяТаблицыХранения="_Document494_VT12563" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПродаж.НеОтражаетсяВКниге" Метаданные="Документ.ФормированиеЗаписейКнигиПродаж.ТабличнаяЧасть.НеОтражаетсяВКниге" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="2DB28FC4-F615-4265-9982-3CCE71B3E570" Гуид="7638708D-02CF-4D02-8E20-2A647667C1E2" ИмяТаблицыХранения="_Document494_VT12577" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПродаж.Восстановлен" Метаданные="Документ.ФормированиеЗаписейКнигиПродаж.ТабличнаяЧасть.Восстановлен" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="2DB28FC4-F615-4265-9982-3CCE71B3E570" Гуид="3FEB8294-87F1-4DE8-974F-0DCAFBFD604A" ИмяТаблицыХранения="_Document494_VT23036" ИмяТаблицы="Документ.ФормированиеЗаписейКнигиПродаж.ВосстановленПоАвансам" Метаданные="Документ.ФормированиеЗаписейКнигиПродаж.ТабличнаяЧасть.ВосстановленПоАвансам" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="C50E2A86-0003-4BF3-B2B8-D4EB26222B28" ИмяТаблицыХранения="_Document490" ИмяТаблицы="Документ.УчетПоложенийПереходногоПериодаПоНДС" Метаданные="Документ.УчетПоложенийПереходногоПериодаПоНДС" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="C50E2A86-0003-4BF3-B2B8-D4EB26222B28" Гуид="3556A5C4-7C24-4BB1-A968-B2B93D9A30F9" ИмяТаблицыХранения="_Document490_VT12440" ИмяТаблицы="Документ.УчетПоложенийПереходногоПериодаПоНДС.НДСпоСтроительству" Метаданные="Документ.УчетПоложенийПереходногоПериодаПоНДС.ТабличнаяЧасть.НДСпоСтроительству" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="320BD968-1E00-46EA-9CCB-605F783A4155" Гуид="8EE1E7CA-1338-4BAE-9594-0802BC6AAA97" ИмяТаблицыХранения="_Document495_VT12599" ИмяТаблицы="Документ.ФормированиеПотребностей.ПланыПроизводства" Метаданные="Документ.ФормированиеПотребностей.ТабличнаяЧасть.ПланыПроизводства" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="84C8DFBC-75B4-4B03-B550-E641713D05A5" ИмяТаблицыХранения="_Document487" ИмяТаблицы="Документ.УчетЗаработкаРаботников" Метаданные="Документ.УчетЗаработкаРаботников" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="84C8DFBC-75B4-4B03-B550-E641713D05A5" Гуид="7C1023D3-BD64-45DF-B6C5-A6A4859A009E" ИмяТаблицыХранения="_Document487_VT12401" ИмяТаблицы="Документ.УчетЗаработкаРаботников.Работники" Метаданные="Документ.УчетЗаработкаРаботников.ТабличнаяЧасть.Работники" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="3F49D2F0-4ED5-4614-AA01-51191F910597" ИмяТаблицыХранения="_Document488" ИмяТаблицы="Документ.УчетЗатратНаИсточникиПерсонала" Метаданные="Документ.УчетЗатратНаИсточникиПерсонала" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="3F49D2F0-4ED5-4614-AA01-51191F910597" Гуид="922E3E2C-FF91-4A28-B3F9-DB366909B7BE" ИмяТаблицыХранения="_Document488_VT12412" ИмяТаблицы="Документ.УчетЗатратНаИсточникиПерсонала.Затраты" Метаданные="Документ.УчетЗатратНаИсточникиПерсонала.ТабличнаяЧасть.Затраты" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="65065084-BB58-456E-87B2-C8C80680CF50" Гуид="0C844ADB-B965-41F9-B38E-083ADFC2EB06" ИмяТаблицыХранения="_Document481_VT12305" ИмяТаблицы="Документ.УстановкаСоответствияСчетовБУиМСФО.ИсключениеПроводок" Метаданные="Документ.УстановкаСоответствияСчетовБУиМСФО.ТабличнаяЧасть.ИсключениеПроводок" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="B4D15526-755D-42C1-8D28-EBA7F3D04D27" ИмяТаблицыХранения="_InfoRg20638" ИмяТаблицы="РегистрСведений.НазначениеВидовОбъектовДоступа" Метаданные="РегистрСведений.НазначениеВидовОбъектовДоступа" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="24A09C99-4EE0-46E8-8190-45176D79B28D" ИмяТаблицыХранения="_InfoRg13610" ИмяТаблицы="РегистрСведений.КонтрагентыСвязанныеСОрганизациями" Метаданные="РегистрСведений.КонтрагентыСвязанныеСОрганизациями" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="454F10F4-D529-423E-93A1-F63FAE4343BF" ИмяТаблицыХранения="_InfoRg13617" ИмяТаблицы="РегистрСведений.КорректировкаВстречногоВыпускаПродукции" Метаданные="РегистрСведений.КорректировкаВстречногоВыпускаПродукции" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="E86B7DF1-7F20-460D-BD41-964A2E9BEA4B" ИмяТаблицыХранения="_InfoRg13633" ИмяТаблицы="РегистрСведений.КорректныеКорреспонденцииСчетов" Метаданные="РегистрСведений.КорректныеКорреспонденцииСчетов" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="EB9C4FC2-5247-4C84-ADDA-B28426E05FEB" ИмяТаблицыХранения="_InfoRg13639" ИмяТаблицы="РегистрСведений.КоэффициентИндексацииЗаработка" Метаданные="РегистрСведений.КоэффициентИндексацииЗаработка" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="810B8256-36AF-43C2-982F-14C98502CC4A" ИмяТаблицыХранения="_InfoRg13664" ИмяТаблицы="РегистрСведений.ЛимитыВозвратнойТары" Метаданные="РегистрСведений.ЛимитыВозвратнойТары" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="6004C43F-0157-4766-A78B-577AE525A16C" ИмяТаблицыХранения="_InfoRg13671" ИмяТаблицы="РегистрСведений.ЛимитыОтпускаМатериалов" Метаданные="РегистрСведений.ЛимитыОтпускаМатериалов" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="931BE87B-3BD7-498D-BA7C-E24A3BB56396" ИмяТаблицыХранения="_InfoRg13680" ИмяТаблицы="РегистрСведений.ЛимитыОтпускаМатериаловОрганизаций" Метаданные="РегистрСведений.ЛимитыОтпускаМатериаловОрганизаций" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="5875D215-C49D-431B-8A23-F56F4611B3A1" ИмяТаблицыХранения="_InfoRg13689" ИмяТаблицы="РегистрСведений.ЛицевыеСчетаРаботниковОрганизации" Метаданные="РегистрСведений.ЛицевыеСчетаРаботниковОрганизации" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="0C5F60EF-A125-427E-921E-20ADD0CE1AB2" ИмяТаблицыХранения="_InfoRg25929" ИмяТаблицы="РегистрСведений.ЛицензииПоставщиковАлкогольнойПродукции" Метаданные="РегистрСведений.ЛицензииПоставщиковАлкогольнойПродукции" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="6E787D3C-BC30-4B00-B1F4-CAE9B9332A33" ИмяТаблицыХранения="_InfoRg20617" ИмяТаблицы="РегистрСведений.ИсторияОбменаДанными" Метаданные="РегистрСведений.ИсторияОбменаДанными" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="344B3529-12D9-4D59-80F9-32E099770DA5" ИмяТаблицыХранения="_InfoRg13548" ИмяТаблицы="РегистрСведений.КодыВесовогоТовара" Метаданные="РегистрСведений.КодыВесовогоТовара" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="8314A2E5-0DBE-4A99-A7D3-35022BB3CF78" ИмяТаблицыХранения="_InfoRg20630" ИмяТаблицы="РегистрСведений.КоллизииПриОбмене" Метаданные="РегистрСведений.КоллизииПриОбмене" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="624BD5A8-5E3B-41DE-8A1F-CB05C6EA94AB" ИмяТаблицыХранения="_InfoRg13441" ИмяТаблицы="РегистрСведений.ЗаписиОСтажеДляСЗВК" Метаданные="РегистрСведений.ЗаписиОСтажеДляСЗВК" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="9B06D0D9-8B6D-4193-93D1-8701C2838612" ИмяТаблицыХранения="_InfoRg20585" ИмяТаблицы="РегистрСведений.ЗаполнениеПлановыхНачислений" Метаданные="РегистрСведений.ЗаполнениеПлановыхНачислений" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="7D4FDED6-5EB3-430A-9AB3-0ABDAEB0FEA8" ИмяТаблицыХранения="_InfoRg20592" ИмяТаблицы="РегистрСведений.ЗаработкиПолучателейПособияПоУходуЗаРебенкомДоПолутораЛет" Метаданные="РегистрСведений.ЗаработкиПолучателейПособияПоУходуЗаРебенкомДоПолутораЛет" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="8C06F227-BD95-4E2E-B5AF-0D9F4E70093A" ИмяТаблицыХранения="_InfoRg25906" ИмяТаблицы="РегистрСведений.ЗаработокСотрудниковУДругихСтрахователей" Метаданные="РегистрСведений.ЗаработокСотрудниковУДругихСтрахователей" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="719D3554-A566-483B-94B1-1E1174E415E7" ИмяТаблицыХранения="_InfoRg20601" ИмяТаблицы="РегистрСведений.ЗначенияДополнительныхПравПользователя" Метаданные="РегистрСведений.ЗначенияДополнительныхПравПользователя" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="48438394-1CF7-49FE-8AF0-0586606E634E" ИмяТаблицыХранения="_InfoRg20607" ИмяТаблицы="РегистрСведений.ЗначенияПоказателейСхемМотивации" Метаданные="РегистрСведений.ЗначенияПоказателейСхемМотивации" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="F0382B9F-5AED-4768-A6FE-C0AD8650DD94" ИмяТаблицыХранения="_InfoRg13477" ИмяТаблицы="РегистрСведений.ЗначенияТочкиЗаказа" Метаданные="РегистрСведений.ЗначенияТочкиЗаказа" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="E6487937-F945-4E40-BD68-85339056A98E" ИмяТаблицыХранения="_InfoRg25917" ИмяТаблицы="РегистрСведений.ИдентификацияРасходовНаПроизводствоИПродажуПоОКПД" Метаданные="РегистрСведений.ИдентификацияРасходовНаПроизводствоИПродажуПоОКПД" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="0F007A46-CD2C-453A-8FBF-5E5D89526302" ИмяТаблицыХранения="_InfoRg13491" ИмяТаблицы="РегистрСведений.ИсключениеПроводок" Метаданные="РегистрСведений.ИсключениеПроводок" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="F2CED32C-694A-4094-945A-DBF1A46682E6" ИмяТаблицыХранения="_InfoRg25867" ИмяТаблицы="РегистрСведений.ЖурналСобытийЭД" Метаданные="РегистрСведений.ЖурналСобытийЭД" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="E3CD2832-710C-4455-B0F1-1225AE1FC53D" ИмяТаблицыХранения="_InfoRg25874" ИмяТаблицы="РегистрСведений.ЖурналУчетаСчетовФактур" Метаданные="РегистрСведений.ЖурналУчетаСчетовФактур" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="ACDAC0AD-1287-4C4C-91A6-C18199EDD108" ИмяТаблицыХранения="_InfoRg22892" ИмяТаблицы="РегистрСведений.ЗавершенныеСмены" Метаданные="РегистрСведений.ЗавершенныеСмены" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="B6C94EFD-5994-4C4C-A641-B062ECC38B65" ИмяТаблицыХранения="_InfoRg25899" ИмяТаблицы="РегистрСведений.ЗамерыВремени" Метаданные="РегистрСведений.ЗамерыВремени" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="8B3CD81D-B120-4886-A6D6-1DF4C2F8E4C5" ИмяТаблицыХранения="_InfoRg13411" ИмяТаблицы="РегистрСведений.Заметки" Метаданные="РегистрСведений.Заметки" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="5E2F97AD-FDBA-4E64-A142-8F4C829F4CA6" ИмяТаблицыХранения="_InfoRg13379" ИмяТаблицы="РегистрСведений.ДоступностьКлючевыхРесурсовПредприятия" Метаданные="РегистрСведений.ДоступностьКлючевыхРесурсовПредприятия" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="72108E16-D6A4-4347-B7A8-6C607FBEF544" ИмяТаблицыХранения="_InfoRg22890" ИмяТаблицы="РегистрСведений.ДокументыТребующиеДопроведения" Метаданные="РегистрСведений.ДокументыТребующиеДопроведения" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
